-4.872706095423813,-2.598016078700254,0.19589098752935014,-92.29,-88.04,64.4
-4.885588538967145,-2.6328078798356094,0.17814764207060588,-92.23,-85.72,62.64
-4.894244577583993,-2.6762415296182036,0.17456493672315507,-91.76,-87.09,69.72
-4.467558954976266,-2.7060590158067757,0.1922935099659267,-96.05,-89.08,37.97
-4.330912514278973,-2.7345400632283297,0.1935084042908,-92.64,-88.73,73.35
-4.202471934620514,-2.736416383434294,0.20300081195739014,-96.07,-90.12,53.85
-3.7694650345295173,-2.6989731509357533,0.214651371573149,-92.97,-88.88,65.46
-3.3023708174634026,-2.6399737671009706,0.2359619753575269,-94.37,-90.01,80.65
-2.9856619244344897,-2.6228799789614152,0.24233323880810473,-94.78,-85.85,36.42
-2.7428746478676476,-2.6173076931656714,0.2393204647480142,-97.12,-85.02,39.14
-2.5259770087154743,-2.6150225329498547,0.2192813448087212,-102.92,-90.16,23.95
-2.262164049413453,-2.593884865370145,0.2164218377359402,-97.91,-88.22,33.16
-1.886108247043688,-2.5859876890096336,0.2151407453054981,-98.14,-89.25,14.64
-1.6437884003320848,-2.5719793231044155,0.213701625378326,-101.92,-89.74,29.95
-1.3840488306573155,-2.5565780021942284,0.2163400350731281,-94.65,-87.48,52.8
-0.9128794093790943,-2.5220669283275163,0.21947689000191348,-96.1,-88.43,39.12
-0.6383988440590884,-2.495234176957105,0.22952415434456477,-93.56,-88.43,53.23
-0.40462502585471677,-2.469563400165056,0.2613558723227534,-89.52,-83.12,73.86
-0.1875787558731703,-2.3094694218318765,0.33870412684599593,-90.95,-83.28,66.62
-0.13243013089597694,-2.1240467885600958,0.37173753310658164,-86.99,-80.6,71.25
-0.09512067045764008,-2.0845234387181337,0.3446000879022788,-81.54,-78.18,94.61
0.30334480329440466,-2.1529540327738976,0.3308289378856881,-76.61,-73.68,77.94
0.7806680617153553,-2.179886717073544,0.34224098635323597,-76.47,-72.99,80.76
0.9858566622903249,-2.219450743629132,0.3176297628643824,-75.05,-72.29,62.68
1.2102016217407845,-2.2651368212216805,0.2741224168596445,-75.66,-72.66,59.54
1.4898250147789458,-2.268210418217614,0.27449581677391544,-75.01,-73.22,80.83
1.7253524690170836,-2.2507271659324424,0.28559798414468374,-75.55,-73.51,82.19
1.922115476033218,-2.2672160978163878,0.27559160525233795,-77.45,-73.12,76.92
2.1855335263955578,-2.260075170436953,0.26740980762719274,-78.98,-74.07,93.26
2.410662995886822,-2.246580151990416,0.27282797962420846,-79.9,-75.59,78.97
2.665477434616081,-2.2458796594238244,0.2809258271949116,-79.74,-75.76,73.25
2.9445387864965187,-2.2449204324701086,0.2719365598574288,-80.08,-74.93,82.73
3.2420347092790465,-2.2391565555376474,0.2639196370387866,-81.62,-75.54,64.92
3.51415454183192,-2.2221370023012503,0.26126155417733116,-77.64,-74.86,85.16
3.7745986071899678,-2.2123082335543187,0.2663830709190398,-78.01,-75.52,87.59
4.0181969106348525,-2.2194138829198145,0.2653636856868782,-81.57,-78.12,77.18
4.240657820577815,-2.1774198396498954,0.273367357692268,-83.83,-79.52,81.52
4.426038997863166,-2.1433538017142544,0.2929805394855969,-86.5,-80.32,92.52
4.537966662593303,-2.089831115759408,0.34608614235240315,-85.81,-83.21,101.2
4.647077430603481,-2.006350741800173,0.4016660440591115,-85.47,-81.68,76.09
4.768786722555171,-1.9194726621322433,0.40665846284895063,-81.44,-79.31,75.66
5.022402440569145,-1.9195688162015527,0.3505901418353365,-83.78,-79.2,68.09
5.105146816691148,-1.833385281139999,0.36647465869644563,-87.67,-82.77,89.4
5.07313569396506,-1.845825948986467,0.3550272610411401,-91.44,-87.0,61.05
5.032230930002648,-1.8825807920448074,0.3099235343449914,-86.78,-82.53,85.5
