0.21,1.0016758441925049
0.22,1.0017259120941162
0.26,1.0017509460449219
0.28,1.0017759799957275
0.3,1.0017988681793213
0.3,1.0018229484558105
0.36,1.0018458366394043
0.28,1.0018689632415771
0.35,1.001891851425171
0.25,1.0019159317016602
0.34,1.001938819885254
0.34,1.0019619464874268
0.3,1.0019869804382324
0.26,1.0020098686218262
0.27,1.0020318031311035
0.27,1.0020549297332764
0.31,1.0020778179168701
0.31,1.0021028518676758
0.32,1.0021259784698486
0.33,1.0021488666534424
0.24,1.0021719932556152
0.27,1.002194881439209
0.25,1.0022180080413818
0.31,1.0022408962249756
0.29,1.0022637844085693
0.23,1.0022869110107422
0.27,1.0023109912872314
0.29,1.0023338794708252
0.26,1.002357006072998
0.25,1.0023798942565918
0.27,1.0024027824401855
0.23,1.002424955368042
0.23,1.002445936203003
0.31,1.0024678707122803
0.24,1.0024888515472412
0.27,1.0025098323822021
0.2,1.002530813217163
0.23,1.002551794052124
0.3,1.002572774887085
0.23,1.0025928020477295
0.3,1.0026137828826904
0.4,1.0026350021362305
0.3,1.002654790878296
0.3,1.0026757717132568
0.25,1.0026957988739014
0.28,1.0027167797088623
0.3,1.0027379989624023
0.25,1.0027589797973633
0.27,1.0027799606323242
0.32,1.0027999877929688
0.33,1.0028209686279297
0.27,1.0028419494628906
0.29,1.0028619766235352
0.32,1.002882957458496
0.3,1.002903938293457
0.3,1.002924919128418
0.35,1.0029449462890625
0.33,1.0029659271240234
0.34,1.002985954284668
0.29,1.0030088424682617
0.34,1.0030298233032227
0.25,1.0030498504638672
0.29,1.0030708312988281
0.34,1.003091812133789
0.36,1.0031118392944336
0.3,1.0031697750091553
0.3,1.0031929016113281
0.3,1.0032129287719727
0.3,1.0032339096069336
0.28,1.0032548904418945
0.25,1.0032758712768555
0.35,1.0032968521118164
0.36,1.003316879272461
0.28,1.0033400058746338
0.36,1.0033609867095947
0.29,1.0033819675445557
0.29,1.0034029483795166
0.3,1.0034229755401611
0.28,1.003443956375122
0.32,1.003464937210083
0.29,1.003485918045044
0.32,1.0144169330596924
0.31,1.0337820053100586
0.31,1.05318284034729
0.3,1.3184809684753418
0.35,1.3378708362579346
0.35,1.3572328090667725
0.3,1.3766188621520996
0.37,1.396003007888794
0.36,1.415376901626587
0.38,1.4347708225250244
0.33,1.4542219638824463
0.32,1.4735398292541504
0.32,1.4929258823394775
0.28,1.5123047828674316
0.28,1.5316998958587646
0.24,1.5510518550872803
0.3,1.5703678131103516
0.29,1.5897088050842285
0.32,1.6090989112854004
0.25,1.628464937210083
0.34,1.6478548049926758
0.28,1.6672298908233643
0.35,1.6866209506988525
0.27,1.7059857845306396
0.28,1.7253618240356445
0.29,1.7447538375854492
0.29,1.764258861541748
0.32,1.783653974533081
0.28,1.8030657768249512
0.31,1.8224167823791504
0.3,1.8418068885803223
0.32,1.8611879348754883
0.31,1.8805758953094482
0.3,1.899932861328125
0.3,1.9193108081817627
0.29,1.9386990070343018
0.35,1.958096981048584
0.29,1.9774718284606934
0.26,1.9968979358673096
0.28,2.016225814819336
0.3,2.0356059074401855
0.3,2.054994821548462
0.29,2.074370861053467
0.28,2.0937659740448
0.29,2.113196849822998
0.31,2.1325278282165527
0.32,2.1519219875335693
0.31,2.171287775039673
0.28,2.190685987472534
0.31,2.209991931915283
0.31,2.229426860809326
0.31,2.2488207817077637
0.3,2.2682249546051025
0.3,2.287599802017212
0.32,2.306988000869751
0.32,2.326361894607544
0.34,2.3457469940185547
0.54,2.6305248737335205
0.56,2.6498899459838867
0.49,2.66929292678833
0.45,2.6886579990386963
0.48,2.7080488204956055
0.61,2.7274208068847656
0.49,2.7468128204345703
0.48,2.7662558555603027
0.53,2.7855608463287354
0.52,2.804945945739746
0.54,2.824347972869873
0.57,2.843719005584717
0.48,2.863071918487549
0.72,2.8824830055236816
0.55,2.901819944381714
0.56,2.9211859703063965
0.58,2.9405930042266846
0.58,2.9599268436431885
0.73,2.979322910308838
0.57,2.9986989498138428
0.65,3.0180559158325195
0.64,3.0374019145965576
0.59,3.056797981262207
0.67,3.076162815093994
0.59,3.095536947250366
0.73,3.11493182182312
0.88,3.1343038082122803
0.79,3.399528980255127
0.8,3.418893814086914
0.79,3.43829083442688
0.79,3.4576168060302734
0.86,3.4769768714904785
0.78,3.4963510036468506
0.87,3.5157198905944824
0.84,3.5350799560546875
0.91,3.5544068813323975
0.9,3.573826789855957
0.95,3.593197822570801
0.91,3.612541913986206
0.93,3.6319267749786377
0.91,3.6513288021087646
0.95,3.6707019805908203
0.94,3.6900179386138916
0.97,3.709415912628174
0.94,3.7287709712982178
1.0,3.74809193611145
1.02,3.767509937286377
0.99,3.786850929260254
1.02,3.8062238693237305
1.02,3.82554292678833
1.01,3.8449578285217285
1.01,3.864311933517456
1.04,3.8836638927459717
1.11,4.148501873016357
1.13,4.167863845825195
1.02,4.187219858169556
1.16,4.206593990325928
1.06,4.225958824157715
1.28,4.2453038692474365
1.09,4.26467490196228
1.21,4.284042835235596
1.13,4.303412914276123
1.29,4.322752952575684
1.29,4.342116832733154
1.28,4.361489772796631
1.27,4.380858898162842
1.29,4.400223970413208
1.26,4.419571876525879
1.3,4.438969850540161
1.22,4.458308935165405
1.31,4.477650880813599
1.24,4.497030973434448
1.23,4.5164079666137695
1.26,4.535772800445557
1.28,4.555190801620483
1.37,4.574532985687256
1.34,4.593904972076416
1.38,4.613321781158447
1.36,4.6326398849487305
1.39,4.652033805847168
1.4,4.671384811401367
1.4,4.6906797885894775
1.35,4.7099668979644775
1.39,4.729339838027954
1.41,4.748705863952637
1.42,4.768200874328613
1.44,4.787601947784424
1.43,4.806964874267578
1.44,4.826327800750732
1.46,4.8457019329071045
1.46,4.865072965621948
1.5,4.8844218254089355
1.45,4.90376091003418
1.49,4.923177003860474
1.5,4.9425208568573
1.51,4.961888790130615
1.54,4.981256008148193
1.53,5.0005998611450195
1.54,5.019972801208496
1.57,5.039341926574707
1.58,5.058679819107056
1.57,5.078048944473267
1.6,5.097418785095215
1.59,5.1167919635772705
1.61,5.1361517906188965
1.59,5.155495882034302
1.63,5.174863815307617
1.64,5.194225788116455
1.63,5.21357798576355
1.65,5.232942819595337
1.67,5.252335786819458
1.67,5.271682977676392
1.69,5.291024923324585
1.67,5.310395956039429
1.7,5.3297648429870605
1.71,5.349132776260376
1.69,5.368476867675781
1.72,5.387847900390625
1.71,5.407264947891235
1.74,5.426562786102295
1.81,5.711511850357056
1.82,5.7308759689331055
1.84,5.7502429485321045
1.86,5.769545793533325
1.81,5.788959980010986
1.83,5.808352947235107
1.83,5.827695846557617
1.85,5.847067832946777
1.86,5.866438865661621
1.88,5.885803937911987
1.81,5.905172824859619
1.82,5.924540996551514
1.88,5.9439098834991455
1.88,5.963278770446777
1.92,5.982622861862183
1.9,6.00201678276062
1.92,6.021340847015381
1.9,6.040782928466797
1.93,6.060150861740112
1.89,6.079521894454956
1.98,6.098866939544678
1.97,6.118221998214722
1.96,6.137598991394043
1.96,6.156968832015991
1.98,6.176361799240112
1.98,6.195737838745117
1.98,6.215027809143066
1.99,6.234449863433838
1.99,6.253816843032837
2.01,6.273183822631836
2.02,6.292528867721558
2.02,6.311920881271362
2.02,6.331362962722778
2.03,6.350658893585205
2.06,6.370028972625732
2.06,6.389397859573364
2.06,6.408767938613892
2.04,6.428132772445679
2.06,6.447479963302612
2.06,6.466871976852417
2.1,6.486233949661255
2.09,6.5055859088897705
2.11,6.524949789047241
2.12,6.544373989105225
2.11,6.563665866851807
2.12,6.5830299854278564
2.13,6.602412939071655
2.14,6.621773958206177
2.15,6.641136884689331
2.15,6.660512924194336
2.28,6.945520877838135
2.26,6.964882850646973
2.29,6.9842448234558105
2.32,7.003647804260254
2.28,7.022991895675659
2.26,7.042382001876831
2.3,7.061730861663818
2.3,7.0811028480529785
2.33,7.100476980209351
2.33,7.119836807250977
2.33,7.139225959777832
2.32,7.158623933792114
2.34,7.177969932556152
2.35,7.197423934936523
2.35,7.216730833053589
2.39,7.2360999584198
2.41,7.255448818206787
2.38,7.274846792221069
2.39,7.294209957122803
2.41,7.313593864440918
2.43,7.332992792129517
2.42,7.3524298667907715
2.44,7.371680974960327
2.44,7.391061782836914
2.47,7.41044282913208
2.45,7.4298059940338135
2.46,7.449174880981445
2.47,7.468544960021973
2.47,7.4879138469696045
2.5,7.507297992706299
2.51,7.526650905609131
2.53,7.546019792556763
2.51,7.565411806106567
2.54,7.5847578048706055
2.52,7.6041259765625
2.53,7.623417854309082
2.54,7.6428608894348145
2.53,7.662231922149658
2.57,7.681525945663452
2.56,7.700814962387085
2.55,7.720256805419922
2.57,7.739576816558838
2.59,7.7589428424835205
2.59,7.778474807739258
2.59,7.797829866409302
2.6,7.8172338008880615
2.66,7.8365819454193115
2.61,7.855973958969116
2.64,7.875273942947388
2.65,7.894688844680786
2.64,7.914053916931152
2.67,7.933438777923584
2.65,7.9528069496154785
2.68,7.972195863723755
2.71,7.991558790206909
2.71,8.01092791557312
2.71,8.030269861221313
2.67,8.049622774124146
2.7,8.069029808044434
2.72,8.08842396736145
2.73,8.107765913009644
2.73,8.127171993255615
2.74,8.14651083946228
2.77,8.165878772735596
2.82,8.43154788017273
2.86,8.450912952423096
2.9,8.470255851745605
2.91,8.489624977111816
2.87,8.509017944335938
2.89,8.528434991836548
2.91,8.547730922698975
2.94,8.56709885597229
2.97,8.586473941802979
2.95,8.605836868286133
2.93,8.62519884109497
2.97,8.644576787948608
2.98,8.663946866989136
2.96,8.683299779891968
2.97,8.70268177986145
3.0,8.722046852111816
3.01,8.741438865661621
3.02,8.760814905166626
3.02,8.780182838439941
3.12,9.06451678276062
