-0.9138384688839453,0.541482949282139,0.9931732306261202,-73.98,-71.08,465.08
-0.9132392386226147,0.5519201158311007,0.9907410664491916,-73.91,-71.2,418.65
-0.9146354832022014,0.5640446176793584,0.9857175140421699,-72.32,-69.84,430.43
-0.9507456509078482,0.5859521336276702,1.0719633691693584,-72.38,-69.85,342.29
-0.9720302759693952,0.5587950219490588,1.006262659244199,-73.99,-71.28,328.48
-1.0215227649372502,0.5193105980916981,1.0081510442444583,-74.22,-71.58,455.86
-1.083697216682261,0.4591683198676859,1.0581776597918755,-74.71,-71.37,386.82
-1.1902528138127373,0.44807933150411844,1.177216502800404,-73.43,-71.32,418.45
-1.326639434790114,0.4271850250001166,1.2162630970672204,-74.78,-72.49,397.79
-1.418959999005403,0.4645108175224871,1.2827056075713703,-82.43,-74.18,395.25
-1.4594008925668336,0.47586470885290044,1.3051683327579893,-76.28,-73.83,400.0
-1.5307068651532978,0.43863402261129253,1.3226121734573966,-77.87,-74.84,466.23
-1.4286740290339692,0.3726107410225865,1.2535126008450823,-74.27,-71.58,497.5
-1.3536727250291727,0.2909361436936914,1.1210430140822878,-72.65,-69.55,354.86
-1.4148757614680845,0.25882828448348866,1.0649365542475637,-72.71,-69.49,393.81
-1.5342199281763906,0.2396854430125516,1.1093873203745934,-76.87,-69.75,377.88
-1.7026421405455499,0.12025563864945579,0.9635730489111642,-75.49,-71.13,440.59
-1.7281257795919374,-0.051239986676467814,0.9083732133828497,-75.88,-72.54,463.14
-1.8658096845170142,-0.07997959954041532,1.0143068695846473,-81.52,-78.55,276.02
-2.013369142214059,-0.052342526360906534,0.9013916306071837,-76.7,-74.49,400.91
-2.1324093699619038,-0.020836138737744883,0.8001216299483247,-80.65,-76.46,369.4
-2.1365839397340114,-0.03089390805187513,0.7700066443949368,-79.59,-77.99,460.33
-2.0457529060896613,-0.0021783227778375248,0.7732862552162554,-86.99,-81.89,247.07
-1.8896588619734818,0.029198106769880577,0.785268947578058,-82.22,-78.83,372.15
-1.70236804673352,0.03411944023726333,0.8018669594371473,-77.94,-74.32,438.25
-1.5422387072029424,0.017184508915877392,0.8078884209057833,-77.47,-74.13,407.54
-1.1772715047391729,0.027021446016797478,0.7915898933830826,-76.0,-73.44,452.68
-0.9443111714872148,0.043442538940980144,0.7951013719604776,-72.98,-71.64,363.38
-0.7355869323473928,0.05387128402371178,0.8021873687275886,-77.92,-74.66,343.31
-0.5340346815463062,0.07101865715657556,0.7866171851040792,-73.47,-68.91,326.77
-0.25459225044401235,0.10200347782448377,0.779945912328745,-72.45,-68.84,188.7
0.06552223319969695,0.10327465834449194,0.7888290989313157,-77.16,-72.48,332.48
0.24926751029224475,0.11148600156466401,0.7880598367292717,-77.43,-72.55,321.83
0.6337913803570964,0.10820233198587183,0.7885527747995693,-87.12,-82.89,270.41
1.0023572938379453,0.08202088409759004,0.7881581328576422,-80.46,-77.11,319.44
1.1816859116098002,0.024940802913994614,0.7911749048641177,-78.96,-75.0,413.2
1.2054002389930658,0.006046276943858691,0.7634321572607752,-80.78,-77.08,385.09
1.3322699612783335,0.04026582351105632,0.7775213127965641,-75.03,-70.24,303.93
1.4732538804573192,0.07986616492739614,0.8082575576978658,-77.61,-75.18,361.33
1.6074571062274567,0.11592612245168503,0.8032667732778651,-74.59,-73.07,384.54
1.766687783775351,0.13780909869610242,0.7969572290807816,-77.78,-74.93,396.1
1.939978644492992,0.16411637100448015,0.8091732425050294,-78.1,-76.55,391.95
2.1355321054056544,0.22164777714734202,0.8226588947636759,-76.39,-74.07,460.05
2.3007274900962424,0.24620319685589095,0.8254493083383992,-83.52,-81.25,333.25
