1.78,14.158250093460083
1.79,14.177644968032837
1.8,14.19702434539795
1.78,14.216386079788208
1.79,14.235759258270264
1.77,14.255055904388428
1.75,14.274509191513062
1.72,14.294010877609253
1.68,14.313172578811646
1.71,14.332621574401855
1.7,14.351949214935303
1.71,14.37138056755066
1.65,14.390682697296143
1.68,14.41014313697815
1.65,14.429408073425293
1.64,14.44882845878601
1.62,14.46822452545166
1.6,14.487537622451782
1.63,14.506952285766602
1.58,14.526244163513184
1.58,14.545586109161377
1.56,14.564988851547241
1.57,14.584302425384521
1.53,14.603674411773682
1.52,14.623041152954102
1.47,14.642382860183716
1.48,14.661814451217651
1.46,14.68116545677185
1.43,14.70048975944519
1.42,14.719874382019043
1.4,14.739226341247559
1.37,14.75864028930664
1.38,14.778037309646606
1.36,14.797289848327637
1.35,14.816626071929932
1.33,14.835957765579224
1.35,14.85535454750061
1.31,14.87466025352478
1.35,14.894042253494263
1.35,14.91342306137085
1.36,14.932779788970947
1.37,14.952126502990723
1.38,14.971484661102295
1.38,14.990891456604004
1.39,15.010247707366943
1.4,15.029631853103638
1.42,15.048993349075317
1.46,15.068358421325684
1.5,15.087581157684326
1.47,15.10688853263855
1.56,15.126206874847412
1.57,15.14575457572937
1.6,15.16507863998413
1.62,15.184430122375488
1.6,15.203817129135132
1.61,15.223191976547241
1.66,15.24256682395935
1.69,15.26190447807312
1.7,15.281226396560669
1.64,15.300624370574951
1.72,15.320016145706177
1.76,15.339320659637451
1.76,15.3587064743042
1.75,15.37809944152832
1.78,15.397439002990723
1.98,15.68196439743042
1.96,15.70123553276062
2.02,15.720566272735596
2.01,15.740028858184814
2.04,15.759307622909546
2.05,15.778634071350098
2.1,15.797955751419067
2.1,15.817392349243164
2.18,15.83676791191101
2.18,15.85612177848816
2.19,15.875515937805176
2.21,15.894820928573608
2.25,15.91417384147644
2.29,15.933486461639404
2.28,15.952942371368408
2.31,15.972333431243896
2.33,15.991690158843994
2.33,16.011045217514038
2.32,16.030393600463867
2.31,16.049763202667236
2.32,16.06912899017334
2.33,16.08852767944336
2.44,16.107750415802002
2.45,16.12705898284912
2.42,16.14641571044922
2.35,16.165865898132324
2.32,16.185123443603516
2.29,16.204501152038574
2.24,16.22390127182007
2.35,16.243390560150146
2.29,16.262754440307617
2.36,16.28216028213501
2.26,16.301548957824707
2.33,16.320815324783325
2.26,16.340208292007446
2.42,16.359641075134277
2.31,16.37902283668518
2.4,16.398275136947632
2.36,16.417624711990356
2.26,16.43705415725708
2.33,16.45634150505066
2.48,16.47575616836548
2.03,16.76091980934143
1.94,16.780193567276
1.94,16.799532175064087
2.02,16.818905115127563
1.88,16.838216543197632
1.87,16.857633352279663
1.94,16.87711000442505
1.91,16.896358013153076
1.93,16.91574001312256
1.92,16.935120582580566
1.95,16.95447587966919
1.89,16.973864793777466
1.95,16.993141889572144
1.99,17.012498140335083
1.98,17.031965017318726
1.91,17.05130434036255
2.25,17.07071828842163
2.07,17.090088605880737
1.98,17.10932183265686
1.96,17.12867045402527
2.0,17.147990942001343
1.94,17.16734766960144
1.96,17.186752319335938
1.98,17.206089735031128
1.99,17.225438833236694
2.08,17.244816303253174
2.24,17.26427936553955
2.06,17.283651113510132
2.05,17.303045749664307
2.04,17.322377681732178
2.1,17.34180974960327
2.1,17.361260890960693
2.08,17.380529403686523
2.11,17.39989948272705
2.16,17.41919231414795
2.11,17.43858003616333
2.1,17.457956552505493
2.09,17.477311849594116
2.11,17.496654748916626
2.09,17.516055822372437
2.07,17.535362243652344
2.07,17.554741382598877
2.02,17.574119091033936
2.02,17.593493700027466
2.0,17.612860918045044
1.99,17.6322124004364
2.01,17.651583194732666
2.02,17.670976161956787
2.06,17.93583106994629
2.03,17.955214023590088
2.03,17.974586725234985
1.97,17.993999242782593
2.01,18.01338005065918
1.93,18.032747507095337
1.9,18.052059650421143
1.91,18.071330547332764
1.92,18.09074568748474
1.91,18.1100857257843
1.91,18.129504919052124
2.0,18.148927450180054
1.83,18.1683247089386
2.03,18.187700510025024
1.98,18.207072734832764
1.98,18.226454496383667
1.89,18.245809316635132
1.84,18.265259981155396
1.85,18.284600496292114
1.75,18.303950548171997
1.76,18.323385000228882
1.75,18.342758178710938
1.73,18.361955165863037
1.76,18.381412982940674
1.83,18.66584539413452
1.81,18.685202598571777
1.73,18.704642295837402
1.38,18.72396945953369
1.38,18.74330735206604
1.39,18.762633323669434
1.7,18.78196358680725
1.31,18.801365613937378
1.4,18.820764303207397
1.57,18.840134382247925
1.66,18.859511375427246
1.57,18.878934383392334
1.56,18.898276805877686
1.6,18.917697429656982
1.6,18.93707275390625
1.58,18.956344842910767
1.59,18.97577714920044
1.61,18.99510383605957
1.58,19.01445984840393
1.56,19.033878803253174
1.58,19.05332899093628
1.6,19.072680234909058
1.65,19.092066049575806
1.67,19.111374378204346
1.71,19.13077449798584
1.71,19.150139570236206
1.73,19.169513702392578
1.7,19.188864707946777
1.6,19.20823645591736
1.52,19.227587699890137
1.5,19.246962070465088
1.51,19.266351461410522
1.48,19.285817623138428
1.44,19.305124044418335
1.45,19.32447338104248
1.45,19.343871355056763
1.5,19.363349199295044
1.5,19.38269591331482
1.53,19.402151823043823
1.72,19.42142963409424
1.76,19.440959453582764
1.71,19.4601411819458
1.7,19.479487895965576
1.67,19.499011993408203
1.53,19.518409252166748
1.47,19.537707090377808
1.42,19.557052850723267
1.44,19.576505422592163
1.45,19.595775365829468
1.42,19.615174293518066
1.45,19.634530305862427
1.49,19.654013633728027
1.55,19.673338174819946
1.54,19.692660093307495
1.53,19.711998462677002
1.56,19.731459140777588
1.58,19.750799894332886
1.58,19.77024745941162
1.55,19.78967833518982
1.54,19.80890393257141
1.5,19.82829451560974
1.49,19.847719192504883
1.47,19.867143392562866
1.47,19.886517763137817
1.45,19.90592908859253
1.44,19.92523741722107
1.41,19.944607496261597
1.39,19.963963508605957
1.39,19.98331880569458
1.4,20.002675533294678
1.38,20.022146940231323
1.33,20.041534423828125
1.48,20.060920000076294
2.11,20.08023691177368
