11.0,1.0015869140625
11.0,1.001659870147705
10.9,1.0017027854919434
11.0,1.001741886138916
11.0,1.0018248558044434
11.0,1.0018689632415771
11.0,1.0019078254699707
11.0,1.0019478797912598
11.0,1.0019869804382324
10.9,1.002030849456787
11.0,1.0020709037780762
11.0,1.0021100044250488
11.0,1.002147912979126
11.0,1.002182960510254
11.0,1.0022180080413818
11.0,1.0022540092468262
11.0,1.002288818359375
11.0,1.0023269653320312
11.0,1.0023620128631592
11.0,1.002396821975708
10.9,1.002431869506836
11.0,1.0024669170379639
11.0,1.0025019645690918
11.0,1.0025370121002197
11.0,1.0025718212127686
11.0,1.002607822418213
10.9,1.0026450157165527
11.0,1.0026798248291016
11.0,1.0027148723602295
11.0,1.0027499198913574
11.0,1.0027849674224854
11.0,1.0028200149536133
11.0,1.002854824066162
11.0,1.002892017364502
11.0,1.0029268264770508
11.0,1.0029618740081787
11.0,1.0029988288879395
0.46,1.0030338764190674
0.46,1.0030620098114014
0.4,1.0030889511108398
0.48,1.0031158924102783
0.43,1.0031428337097168
0.4,1.0031700134277344
0.49,1.0031969547271729
0.39,1.0032248497009277
0.42,1.0032517910003662
0.47,1.0032799243927002
0.4,1.0033090114593506
0.4,1.003335952758789
0.52,1.0033628940582275
0.46,1.003389835357666
0.38,1.0034170150756836
0.42,1.003443956375122
0.43,1.003471851348877
0.41,1.0034987926483154
0.47,1.0035269260406494
0.42,1.003553867340088
0.39,1.0035808086395264
0.5,1.003607988357544
0.4,1.0036377906799316
0.47,1.0036659240722656
0.47,1.003692865371704
0.4,1.0037198066711426
0.48,1.0037479400634766
0.44,1.003774881362915
0.42,1.0702168941497803
0.43,1.089599847793579
0.46,1.10896897315979
0.39,1.1283149719238281
0.51,1.1476268768310547
0.45,1.1670567989349365
0.39,1.1864538192749023
0.48,1.2058439254760742
0.47,1.2252018451690674
0.41,1.2445969581604004
0.47,1.2639169692993164
0.44,1.2832679748535156
0.42,1.3026559352874756
0.48,1.3220229148864746
0.41,1.3414108753204346
0.49,1.360719919204712
0.46,1.3801219463348389
0.41,1.3994388580322266
0.44,1.4188659191131592
0.43,1.4382269382476807
0.39,1.4575560092926025
0.43,1.992156982421875
0.48,2.011608839035034
0.51,2.031002998352051
0.46,2.0503909587860107
0.46,2.069793939590454
0.48,2.0890920162200928
0.48,2.108475923538208
0.48,2.1278998851776123
0.46,2.147291898727417
0.44,2.166552782058716
0.53,2.185912847518921
0.47,2.2052409648895264
0.55,2.2246007919311523
0.56,2.2439918518066406
0.6,2.263389825820923
0.56,2.282777786254883
0.62,2.302109956741333
0.61,2.3214797973632812
0.58,2.3410518169403076
0.6,2.360369920730591
0.66,2.3797788619995117
0.67,2.399117946624756
0.66,2.418510913848877
0.69,2.437886953353882
0.66,2.457275867462158
0.76,2.4766759872436523
0.71,2.4960029125213623
0.75,2.515446901321411
0.7,2.534810781478882
0.66,2.5542008876800537
0.81,2.573633909225464
0.68,2.592941999435425
0.69,2.612344980239868
0.72,2.631706953048706
0.89,2.651071786880493
0.78,2.6704509258270264
